3071:	1.804376370274E-03
3072:	1.804749015719E-03
3073:	1.805113395676E-03
3074:	1.805476029404E-03
3075:	1.805840991437E-03
3076:	1.806193613447E-03
3077:	1.806537737139E-03
3078:	1.806881395169E-03
3079:	1.807218766771E-03
3080:	1.807551714592E-03
3081:	1.807879423723E-03
3082:	1.808207365684E-03
3083:	1.808529370464E-03
3084:	1.808841479942E-03
3085:	1.809154404327E-03
3086:	1.809456385672E-03
3087:	1.809754408896E-03
3088:	1.810046844184E-03
3089:	1.810338697396E-03
3090:	1.810627640225E-03
3091:	1.810913672671E-03
3092:	1.811194000766E-03
3093:	1.811465015635E-03
3094:	1.811731024645E-03
3095:	1.811986789107E-03
3096:	1.812246511690E-03
3097:	1.812501344830E-03
3098:	1.812751637772E-03
3099:	1.812992035411E-03
3100:	1.813230919652E-03
3101:	1.813460257836E-03
3102:	1.813685288653E-03
3103:	1.813907641917E-03
3104:	1.814135350287E-03
3105:	1.814357121475E-03
3106:	1.814567251131E-03
3107:	1.814771676436E-03
3108:	1.814973889850E-03
3109:	1.815168070607E-03
3110:	1.815362717025E-03
3111:	1.815557945520E-03
3112:	1.815746771172E-03
3113:	1.815926400013E-03
3114:	1.816102419980E-03
3115:	1.816275180317E-03
3116:	1.816444797441E-03
3117:	1.816610456444E-03
3118:	1.816780888475E-03
3119:	1.816936070099E-03
3120:	1.817090786062E-03
3121:	1.817240146920E-03
3122:	1.817382872105E-03
3123:	1.817530021071E-03
3124:	1.817671814933E-03
3125:	1.817813143134E-03
3126:	1.817945740186E-03
3127:	1.818073098548E-03
3128:	1.818195800297E-03
3129:	1.818321063183E-03
3130:	1.818445161916E-03
3131:	1.818556804210E-03
3132:	1.818676362745E-03
3133:	1.818779041059E-03
3134:	1.818880089559E-03
3135:	1.818977994844E-03
3136:	1.819072174840E-03
3137:	1.819170080125E-03
3138:	1.819263445213E-03
3139:	1.819350291044E-03
3140:	1.819436904043E-03
3141:	1.819518511184E-03
3142:	1.819594064727E-03
3143:	1.819671713747E-03
3144:	1.819745404646E-03
3145:	1.819813391194E-03
3146:	1.819878583774E-03
3147:	1.819942146540E-03
3148:	1.820000354201E-03
3149:	1.820055767894E-03
3150:	1.820107107051E-03
3151:	1.820160076022E-03
3152:	1.820205827244E-03
3153:	1.820253324695E-03
3154:	1.820298843086E-03
3155:	1.820335048251E-03
3156:	1.820366829634E-03
3157:	1.820405246690E-03
3158:	1.820432255045E-03
3159:	1.820458797738E-03
3160:	1.820485806093E-03
3161:	1.820510369726E-03
3162:	1.820523757488E-03
3163:	1.820537261665E-03
3164:	1.820549252443E-03
3165:	1.820561825298E-03
3166:	1.820569625124E-03
3167:	1.820571837015E-03
3168:	1.820573816076E-03
3169:	1.820574398153E-03
3170:	1.820567878895E-03
3171:	1.820564037189E-03
3172:	1.820557168685E-03
3173:	1.820543315262E-03
3174:	1.820526202209E-03
3175:	1.820507692173E-03
3176:	1.820493838750E-03
3177:	1.820469740778E-03
3178:	1.820446341299E-03
3179:	1.820423873141E-03
3180:	1.820392441005E-03
3181:	1.820357516408E-03
3182:	1.820327015594E-03
3183:	1.820285222493E-03
3184:	1.820246223360E-03
3185:	1.820207457058E-03
3186:	1.820167177357E-03
3187:	1.820122357458E-03
3188:	1.820073113777E-03
3189:	1.820017467253E-03
3190:	1.819961355068E-03
3191:	1.819905941375E-03
3192:	1.819853088818E-03
3193:	1.819787779823E-03
3194:	1.819723518565E-03
3195:	1.819657860324E-03
3196:	1.819590339437E-03
3197:	1.819519558921E-03
3198:	1.819446100853E-03
3199:	1.819369615987E-03
3200:	1.819296507165E-03
3201:	1.819215598516E-03
3202:	1.819134340622E-03
3203:	1.819050405174E-03
3204:	1.818966702558E-03
3205:	1.818879274651E-03
3206:	1.818791031837E-03
3207:	1.818706397898E-03
3208:	1.818612217903E-03
3209:	1.818522228859E-03
3210:	1.818424207158E-03
3211:	1.818323624320E-03
3212:	1.818223041482E-03
3213:	1.818125019781E-03
3214:	1.818025601096E-03
3215:	1.817925018258E-03
3216:	1.817825250328E-03
3217:	1.817726297304E-03
3218:	1.817635144107E-03
3219:	1.817542710342E-03
3220:	1.817458774894E-03
3221:	1.817383337766E-03
3222:	1.817315351218E-03
3223:	1.817247830331E-03
3224:	1.817191718146E-03
3225:	1.817143289372E-03
3226:	1.817103591748E-03
3227:	1.817075768486E-03
3228:	1.817052485421E-03
3229:	1.817029551603E-03
3230:	1.817010343075E-03
3231:	1.816999865696E-03
3232:	1.816993230022E-03
3233:	1.816990436055E-03
3234:	1.816997886635E-03
3235:	1.817009644583E-03
3236:	1.817016513087E-03
3237:	1.817031879909E-03
3238:	1.817050972022E-03
3239:	1.817078329623E-03
3240:	1.817108364776E-03
3241:	1.817142474465E-03
3242:	1.817177166231E-03
3243:	1.817215466872E-03
3244:	1.817252021283E-03
3245:	1.817296375521E-03
3246:	1.817339099944E-03
3247:	1.817391254008E-03
3248:	1.817443640903E-03
3249:	1.817500567995E-03
3250:	1.817557029426E-03
3251:	1.817617798224E-03
3252:	1.817677053623E-03
3253:	1.817739685066E-03
3254:	1.817800686695E-03
3255:	1.817867509089E-03
3256:	1.817929558456E-03
3257:	1.817993121222E-03
3258:	1.818054937758E-03
3259:	1.818126300350E-03
3260:	1.818203134462E-03
3261:	1.818278571591E-03
3262:	1.818349002860E-03
3263:	1.818423741497E-03
3264:	1.818496035412E-03
3265:	1.818568678573E-03
3266:	1.818638760597E-03
3267:	1.818713033572E-03
3268:	1.818789402023E-03
3269:	1.818866701797E-03
3270:	1.818952383474E-03
3271:	1.819037366658E-03
3272:	1.819113851525E-03
3273:	1.819194876589E-03
3274:	1.819276367314E-03
3275:	1.819362631068E-03
3276:	1.819439232349E-03
3277:	1.819517347030E-03
3278:	1.819600467570E-03
3279:	1.819686964154E-03
3280:	1.819771016017E-03
3281:	1.819857745431E-03
3282:	1.819943543524E-03
3283:	1.820027129725E-03
3284:	1.820112345740E-03
3285:	1.820198143832E-03
3286:	1.820278936066E-03
3287:	1.820360659622E-03
3288:	1.820456935093E-03
3289:	1.820545410737E-03
3290:	1.820636563934E-03
3291:	1.820731209591E-03
3292:	1.820820500143E-03
3293:	1.820906880312E-03
3294:	1.820997917093E-03
3295:	1.821081154048E-03
3296:	1.821166719310E-03
3297:	1.821259618737E-03
3298:	1.821349957027E-03
3299:	1.821435173042E-03
3300:	1.821527490392E-03
3301:	1.821617595851E-03
3302:	1.821701531298E-03
3303:	1.821789657697E-03
3304:	1.821878016926E-03
3305:	1.821966492571E-03
3306:	1.822055317461E-03
3307:	1.822145306505E-03
3308:	1.822232501581E-03
3309:	1.822331687436E-03
3310:	1.822425983846E-03
3311:	1.822514692321E-03
3312:	1.822604914196E-03
3313:	1.822691294365E-03
3314:	1.822787453420E-03
3315:	1.822881633416E-03
3316:	1.822975114919E-03
3317:	1.823068712838E-03
3318:	1.823165453970E-03
3319:	1.823256956413E-03
3320:	1.823344500735E-03
3321:	1.823432859965E-03
3322:	1.823525992222E-03
3323:	1.823621219955E-03
3324:	1.823716447689E-03
3325:	1.823807484470E-03
3326:	1.823901431635E-03
3327:	1.823990023695E-03
3328:	1.824081526138E-03
3329:	1.824176171795E-03
3330:	1.824273844250E-03
3331:	1.824362319894E-03
3332:	1.824455219321E-03
3333:	1.824547187425E-03
3334:	1.824645907618E-03
3335:	1.824742997997E-03
3336:	1.824832288548E-03
3337:	1.824924722314E-03
3338:	1.825016574003E-03
3339:	1.825108192861E-03
3340:	1.825199811719E-03
3341:	1.825293526053E-03
3342:	1.825391780585E-03
3343:	1.825483283028E-03
3344:	1.825575251132E-03
3345:	1.825665240176E-03
3346:	1.825758139603E-03
3347:	1.825852785259E-03
3348:	1.825949759223E-03
3349:	1.826045452617E-03
3350:	1.826141844504E-03
3351:	1.826233696193E-03
3352:	1.826325431466E-03
3353:	1.826413674280E-03
3354:	1.826506806538E-03
3355:	1.826599356718E-03
3356:	1.826697611250E-03
3357:	1.826795400120E-03
3358:	1.826894003898E-03
3359:	1.826998195611E-03
3360:	1.827092724852E-03
3361:	1.827184460126E-03
3362:	1.827278407291E-03
3363:	1.827377476729E-03
3364:	1.827467931435E-03
3365:	1.827560481615E-03
3366:	1.827653148212E-03
3367:	1.827752450481E-03
3368:	1.827842439525E-03
3369:	1.827931264415E-03
3370:	1.828028005548E-03
3371:	1.828120672144E-03
3372:	1.828217646107E-03
3373:	1.828318578191E-03
3374:	1.828412059695E-03
3375:	1.828509382904E-03
3376:	1.828603679314E-03
3377:	1.828694948927E-03
3378:	1.828794600442E-03
3379:	1.828891225159E-03
3380:	1.828983891755E-03
3381:	1.829076558352E-03
3382:	1.829168060794E-03
3383:	1.829259679653E-03
3384:	1.829349785112E-03
3385:	1.829444547184E-03
3386:	1.829537912272E-03
3387:	1.829636399634E-03
3388:	1.829726155847E-03
3389:	1.829819055274E-03
3390:	1.829913817346E-03
3391:	1.830007066019E-03
3392:	1.830099849030E-03
3393:	1.830191700719E-03
3394:	1.830294379033E-03
3395:	1.830401713960E-03
3396:	1.830502063967E-03
3397:	1.830605324358E-03
3398:	1.830715569668E-03
3399:	1.830830122344E-03
3400:	1.830945955589E-03
3401:	1.831062370911E-03
3402:	1.831184956245E-03
3403:	1.831314293668E-03
3404:	1.831439090893E-03
3405:	1.831569941714E-03
3406:	1.831699046306E-03
3407:	1.831832109019E-03
3408:	1.831965986639E-03
3409:	1.832103589550E-03
3410:	1.832241425291E-03
3411:	1.832384266891E-03
3412:	1.832525362261E-03
3413:	1.832666923292E-03
3414:	1.832816749811E-03
3415:	1.832964015193E-03
3416:	1.833110582083E-03
3417:	1.833265065216E-03
3418:	1.833418384194E-03
3419:	1.833574264310E-03
3420:	1.833733636886E-03
3421:	1.833888469264E-03
3422:	1.834049471654E-03
3423:	1.834207330830E-03
3424:	1.834365539253E-03
3425:	1.834526890889E-03
3426:	1.834691734985E-03
3427:	1.834857393987E-03
3428:	1.835019444115E-03
3429:	1.835183240473E-03
3430:	1.835355185904E-03
3431:	1.835524803028E-03
3432:	1.835695933551E-03
3433:	1.835871371441E-03
3434:	1.836041687056E-03
3435:	1.836208859459E-03
3436:	1.836377545260E-03
3437:	1.836549025029E-03
3438:	1.836721436121E-03
3439:	1.836893148720E-03
3440:	1.837073243223E-03
3441:	1.837245421484E-03
3442:	1.837424119003E-03
3443:	1.837599556893E-03
3444:	1.837775809690E-03
3445:	1.837948570028E-03
3446:	1.838125055656E-03
3447:	1.838299795054E-03
3448:	1.838478841819E-03
3449:	1.838655676693E-03
3450:	1.838829717599E-03
3451:	1.839010394178E-03
3452:	1.839187578298E-03
3453:	1.839363947511E-03
3454:	1.839543459937E-03
3455:	1.839724951424E-03
3456:	1.839906093664E-03
3457:	1.840081764385E-03
3458:	1.840260112658E-03
3459:	1.840436016209E-03
3460:	1.840612036176E-03
3461:	1.840794342570E-03
3462:	1.840983633883E-03
3463:	1.841177698225E-03
3464:	1.841382589191E-03
3465:	1.841597026214E-03
3466:	1.841826480813E-03
3467:	1.842070254497E-03
3468:	1.842319848947E-03
3469:	1.842577010393E-03
3470:	1.842850469984E-03
3471:	1.843136735260E-03
3472:	1.843423349783E-03
3473:	1.843713689595E-03
3474:	1.844011945650E-03
3475:	1.844313926995E-03
3476:	1.844626502134E-03
3477:	1.844937563874E-03
3478:	1.845256425440E-03
3479:	1.845582504757E-03
3480:	1.845916267484E-03
3481:	1.846247585490E-03
3482:	1.846586936153E-03
3483:	1.846925937571E-03
3484:	1.847265637480E-03
3485:	1.847609877586E-03
3486:	1.847964711487E-03
3487:	1.848317682743E-03
3488:	1.848672982305E-03
3489:	1.849034801126E-03
3490:	1.849398948252E-03
3491:	1.849763444625E-03
3492:	1.850131084211E-03
3493:	1.850496395491E-03
3494:	1.850866712630E-03
3495:	1.851240638644E-03
3496:	1.851609442383E-03
3497:	1.851980923675E-03
3498:	1.852357410826E-03
3499:	1.852737274021E-03
3500:	1.853115390986E-03
3501:	1.853492227383E-03
3502:	1.853871392086E-03
3503:	1.854252535850E-03
3504:	1.854630187154E-03
3505:	1.855014474131E-03
3506:	1.855399459600E-03
3507:	1.855786307715E-03
3508:	1.856165821664E-03
3509:	1.856548245996E-03
3510:	1.856936840340E-03
3511:	1.857319730334E-03
3512:	1.857701805420E-03
3513:	1.858092029579E-03
3514:	1.858474453911E-03
3515:	1.858864445239E-03
3516:	1.859252923168E-03
3517:	1.859640004113E-03
3518:	1.860025804490E-03
3519:	1.860417891294E-03
3520:	1.860800897703E-03
3521:	1.861191471107E-03
3522:	1.861574710347E-03
3523:	1.861964468844E-03
3524:	1.862354343757E-03
3525:	1.862742239609E-03
3526:	1.863124198280E-03
3527:	1.863513258286E-03
3528:	1.863898360170E-03
3529:	1.864281715825E-03
3530:	1.864669495262E-03
3531:	1.865058438852E-03
3532:	1.865441561677E-03
3533:	1.865825150162E-03
3534:	1.866213977337E-03
3535:	1.866595819592E-03
3536:	1.866979757324E-03
3537:	1.867366256192E-03
3538:	1.867749495432E-03
3539:	1.868130755611E-03
3540:	1.868514576927E-03
3541:	1.868897117674E-03
3542:	1.869283616543E-03
3543:	1.869662548415E-03
3544:	1.870042411610E-03
3545:	1.870425883681E-03
3546:	1.870804117061E-03
3547:	1.871190615930E-03
3548:	1.871567219496E-03
3549:	1.871947431937E-03
3550:	1.872327644378E-03
3551:	1.872706809081E-03
3552:	1.873083645478E-03
3553:	1.873460714705E-03
3554:	1.873843371868E-03
3555:	1.874220208265E-03
3556:	1.874595647678E-03
3557:	1.874967245385E-03
3558:	1.875344780274E-03
3559:	1.875724410638E-03
3560:	1.876094145700E-03
3561:	1.876465743408E-03
3562:	1.876838388853E-03
3563:	1.877212431282E-03
3564:	1.877582166344E-03
3565:	1.877954695374E-03
3566:	1.878323382698E-03
3567:	1.878689276055E-03
3568:	1.879058429040E-03
3569:	1.879426999949E-03
3570:	1.879798597656E-03
3571:	1.880163676105E-03
3572:	1.880531199276E-03
3573:	1.880900003016E-03
3574:	1.881262403913E-03
3575:	1.881624106318E-03
3576:	1.881981734186E-03
3577:	1.882348093204E-03
3578:	1.882710610516E-03
3579:	1.883070566691E-03
3580:	1.883430173621E-03
3581:	1.883784425445E-03
3582:	1.884144265205E-03
3583:	1.884502009489E-03
3584:	1.884863828309E-03
3585:	1.885212492198E-03
3586:	1.885562902316E-03
3587:	1.885917969048E-03
3588:	1.886265818030E-03
3589:	1.886615529656E-03
3590:	1.886960002594E-03
3591:	1.887298189104E-03
3592:	1.887644990347E-03
3593:	1.887992257252E-03
3594:	1.888333121315E-03
3595:	1.888679456897E-03
3596:	1.889021019451E-03
3597:	1.889365841635E-03
3598:	1.889701234177E-03
3599:	1.890037325211E-03
3600:	1.890366082080E-03
3601:	1.890700659715E-03
3602:	1.891031861305E-03
3603:	1.891369465739E-03
3604:	1.891700783744E-03
3605:	1.892030006275E-03
3606:	1.892356784083E-03
3607:	1.892676111311E-03
3608:	1.893000211567E-03
3609:	1.893319073133E-03
3610:	1.893639331684E-03
3611:	1.893964130431E-03
3612:	1.894283690490E-03
3613:	1.894603716210E-03
3614:	1.894918736070E-03
3615:	1.895230612718E-03
3616:	1.895539229736E-03
3617:	1.895845751278E-03
3618:	1.896154251881E-03
3619:	1.896459492855E-03
3620:	1.896772766486E-03
3621:	1.897070789710E-03
3622:	1.897373702377E-03
3623:	1.897672540508E-03
3624:	1.897971495055E-03
3625:	1.898271963000E-03
3626:	1.898564980365E-03
3627:	1.898861490190E-03
3628:	1.899148686789E-03
3629:	1.899441820569E-03
3630:	1.899732043967E-03
3631:	1.900018192828E-03
3632:	1.900297473185E-03
3633:	1.900585484691E-03
3634:	1.900864532217E-03
3635:	1.901138457470E-03
3636:	1.901412266307E-03
3637:	1.901686075144E-03
3638:	1.901960116811E-03
3639:	1.902236137539E-03
3640:	1.902507501654E-03
3641:	1.902774558403E-03
3642:	1.903038821183E-03
3643:	1.903304248117E-03
3644:	1.903567695990E-03
3645:	1.903822296299E-03
3646:	1.904072705656E-03
3647:	1.904323813505E-03
3648:	1.904577482492E-03
3649:	1.904834411107E-03
3650:	1.905084820464E-03
3651:	1.905327313580E-03
3652:	1.905573764816E-03
3653:	1.905815093778E-03
3654:	1.906055491418E-03
3655:	1.906289369799E-03
3656:	1.906525110826E-03
3657:	1.906758872792E-03
3658:	1.906993915327E-03
3659:	1.907223602757E-03
3660:	1.907447702251E-03
3661:	1.907674595714E-03
3662:	1.907897065394E-03
3663:	1.908122329041E-03
3664:	1.908343285322E-03
3665:	1.908561680466E-03
3666:	1.908774720505E-03
3667:	1.908987527713E-03
3668:	1.909194863401E-03
3669:	1.909400452860E-03
3670:	1.909604645334E-03
3671:	1.909807906486E-03
3672:	1.910011866130E-03
3673:	1.910214195959E-03
3674:	1.910414895974E-03
3675:	1.910608494654E-03
3676:	1.910802442580E-03
3677:	1.910990686156E-03
3678:	1.911181607284E-03
3679:	1.911368803121E-03
3680:	1.911551575176E-03
3681:	1.911731320433E-03
3682:	1.911911531352E-03
3683:	1.912090694532E-03
3684:	1.912265317515E-03
3685:	1.912440638989E-03
3686:	1.912607345730E-03
3687:	1.912778359838E-03
3688:	1.912945066579E-03
3689:	1.913111191243E-03
3690:	1.913268119097E-03
3691:	1.913430518471E-03
3692:	1.913586864248E-03
3693:	1.913744374178E-03
3694:	1.913895481266E-03
3695:	1.914052176289E-03
3696:	1.914202934131E-03
3697:	1.914345892146E-03
3698:	1.914494438097E-03
3699:	1.914629945531E-03
3700:	1.914773485623E-03
3701:	1.914910273626E-03
3702:	1.915052765980E-03
3703:	1.915185595863E-03
3704:	1.915317610838E-03
3705:	1.915448927321E-03
3706:	1.915577799082E-03
3707:	1.915703644045E-03
3708:	1.915823784657E-03
3709:	1.915942993946E-03
3710:	1.916060573421E-03
3711:	1.916175358929E-03
3712:	1.916299341246E-03
3713:	1.916411099955E-03
3714:	1.916525419801E-03
3715:	1.916638226248E-03
3716:	1.916748238727E-03
3717:	1.916854758747E-03
3718:	1.916953246109E-03
3719:	1.917061279528E-03
3720:	1.917164307088E-03
3721:	1.917265355587E-03
3722:	1.917365007102E-03
3723:	1.917464192957E-03
3724:	1.917567336932E-03
3725:	1.917674439028E-03
3726:	1.917779445648E-03
3727:	1.917891670018E-03
3728:	1.918005174957E-03
3729:	1.918125431985E-03
3730:	1.918256282806E-03
3731:	1.918397378176E-03
3732:	1.918550697155E-03
3733:	1.918703317642E-03
3734:	1.918864320032E-03
3735:	1.919027767144E-03
3736:	1.919201691635E-03
3737:	1.919378642924E-03
3738:	1.919561880641E-03
3739:	1.919752685353E-03
3740:	1.919947913848E-03
3741:	1.920144073665E-03
3742:	1.920350943692E-03
3743:	1.920566894114E-03
3744:	1.920787733980E-03
3745:	1.921017654240E-03
3746:	1.921243732795E-03
3747:	1.921472372487E-03
3748:	1.921713002957E-03
3749:	1.921955728903E-03
3750:	1.922203577124E-03
3751:	1.922452822328E-03
3752:	1.922704395838E-03
3753:	1.922960975207E-03
3754:	1.923222094774E-03
3755:	1.923486241139E-03
3756:	1.923752599396E-03
3757:	1.924013253301E-03
3758:	1.924282638356E-03
3759:	1.924555981532E-03
3760:	1.924825483002E-03
3761:	1.925098244101E-03
3762:	1.925370073877E-03
3763:	1.925644814037E-03
3764:	1.925928518176E-03
3765:	1.926206517965E-03
3766:	1.926485332660E-03
3767:	1.926764147356E-03
3768:	1.927042612806E-03
3769:	1.927325851284E-03
3770:	1.927610719576E-03
3771:	1.927883946337E-03
3772:	1.928166602738E-03
3773:	1.928444602527E-03
3774:	1.928722485900E-03
3775:	1.929003396071E-03
3776:	1.929289195687E-03
3777:	1.929562655278E-03
3778:	1.929851481691E-03
3779:	1.930135185830E-03
3780:	1.930414349772E-03
3781:	1.930700498633E-03
3782:	1.930984202772E-03
3783:	1.931267324835E-03
3784:	1.931548118591E-03
3785:	1.931834267452E-03
3786:	1.932125538588E-03
3787:	1.932416460477E-03
3788:	1.932700281031E-03
3789:	1.932983868755E-03
3790:	1.933268737048E-03
3791:	1.933554420248E-03
3792:	1.933841034770E-03
3793:	1.934129279107E-03
3794:	1.934417407028E-03
3795:	1.934699714184E-03
3796:	1.934986445121E-03
3797:	1.935276668519E-03
3798:	1.935571664944E-03
3799:	1.935855252668E-03
3800:	1.936141401529E-03
3801:	1.936427666806E-03
3802:	1.936717657372E-03
3803:	1.937003689818E-03
3804:	1.937291584909E-03
3805:	1.937582273968E-03
3806:	1.937872148119E-03
3807:	1.938162720762E-03
3808:	1.938450033776E-03
3809:	1.938732108101E-03
3810:	1.939021865837E-03
3811:	1.939309411682E-03
3812:	1.939597073942E-03
3813:	1.939890440553E-03
3814:	1.940180314705E-03
3815:	1.940474030562E-03
3816:	1.940773217939E-03
3817:	1.941066468135E-03
3818:	1.941358204931E-03
3819:	1.941652619280E-03
3820:	1.941950293258E-03
3821:	1.942241564393E-03
3822:	1.942530740052E-03
3823:	1.942825387232E-03
3824:	1.943111885339E-03
3825:	1.943402923644E-03
3826:	1.943702576682E-03
3827:	1.943996991031E-03
3828:	1.944296061993E-03
3829:	1.944594900124E-03
3830:	1.944896997884E-03
3831:	1.945192459971E-03
3832:	1.945493975654E-03
3833:	1.945794676431E-03
3834:	1.946092583239E-03
3835:	1.946393982507E-03
3836:	1.946696662344E-03
3837:	1.946998760104E-03
3838:	1.947297831066E-03
3839:	1.947603072040E-03
3840:	1.947906333953E-03
3841:	1.948210177943E-03
3842:	1.948512974195E-03
3843:	1.948816934600E-03
3844:	1.949127996340E-03
3845:	1.949434285052E-03
3846:	1.949746161699E-03
3847:	1.950053381734E-03
3848:	1.950359903276E-03
3849:	1.950673409738E-03
3850:	1.950990757905E-03
3851:	1.951298676431E-03
3852:	1.951612182893E-03
3853:	1.951930229552E-03
3854:	1.952244318090E-03
3855:	1.952558639459E-03
3856:	1.952873775735E-03
3857:	1.953189726919E-03
3858:	1.953510101885E-03
3859:	1.953833503649E-03
3860:	1.954154111445E-03
3861:	1.954476814717E-03
3862:	1.954806968570E-03
3863:	1.955133397132E-03
3864:	1.955461921170E-03
3865:	1.955793006346E-03
3866:	1.956121530384E-03
3867:	1.956446561962E-03
3868:	1.956775086001E-03
3869:	1.957114087418E-03
3870:	1.957443309948E-03
3871:	1.957775559276E-03
3872:	1.958109671250E-03
3873:	1.958440756425E-03
3874:	1.958779525012E-03
3875:	1.959120854735E-03
3876:	1.959463115782E-03
3877:	1.959809800610E-03
3878:	1.960150199011E-03
3879:	1.960498979315E-03
3880:	1.960838213563E-03
3881:	1.961182570085E-03
3882:	1.961528556421E-03
3883:	1.961873145774E-03
3884:	1.962223555893E-03
3885:	1.962579553947E-03
3886:	1.962931128219E-03
3887:	1.963284332305E-03
3888:	1.963641727343E-03
3889:	1.963995629922E-03
3890:	1.964352792129E-03
3891:	1.964717404917E-03
3892:	1.965078758076E-03
3893:	1.965447096154E-03
3894:	1.965810544789E-03
3895:	1.966178650036E-03
3896:	1.966557465494E-03
3897:	1.966935349628E-03
3898:	1.967317657545E-03
3899:	1.967700663954E-03
3900:	1.968086464331E-03
3901:	1.968473661691E-03
3902:	1.968868542463E-03
3903:	1.969258533791E-03
3904:	1.969647593796E-03
3905:	1.970037352294E-03
3906:	1.970422221348E-03
3907:	1.970807090402E-03
3908:	1.971190562472E-03
3909:	1.971579622477E-03
3910:	1.971967052668E-03
3911:	1.972355414182E-03
3912:	1.972745405510E-03
3913:	1.973130740225E-03
3914:	1.973516074941E-03
3915:	1.973903970793E-03
3916:	1.974283950403E-03
3917:	1.974668120965E-03
3918:	1.975046936423E-03
3919:	1.975427847356E-03
3920:	1.975809689611E-03
3921:	1.976188970730E-03
3922:	1.976567320526E-03
3923:	1.976951025426E-03
3924:	1.977327512577E-03
3925:	1.977700507268E-03
3926:	1.978074200451E-03
3927:	1.978447660804E-03
3928:	1.978816697374E-03
3929:	1.979193417355E-03
3930:	1.979562221095E-03
3931:	1.979944063351E-03
3932:	1.980309141800E-03
3933:	1.980687025934E-03
3934:	1.981052104384E-03
3935:	1.981423469260E-03
3936:	1.981790643185E-03
3937:	1.982160378247E-03
3938:	1.982527785003E-03
3939:	1.982891000807E-03
3940:	1.983253750950E-03
3941:	1.983617898077E-03
3942:	1.983978785574E-03
3943:	1.984332920983E-03
3944:	1.984703354537E-03
3945:	1.985068432987E-03
3946:	1.985423499718E-03
3947:	1.985778566450E-03
3948:	1.986129675061E-03
3949:	1.986488001421E-03
3950:	1.986842602491E-03
3951:	1.987189287320E-03
3952:	1.987540395930E-03
3953:	1.987881725654E-03
3954:	1.988226780668E-03
3955:	1.988572767004E-03
3956:	1.988915260881E-03
3957:	1.989259151742E-03
3958:	1.989596989006E-03
3959:	1.989931799471E-03
3960:	1.990262651816E-03
3961:	1.990604680032E-03
3962:	1.990936230868E-03
3963:	1.991263823584E-03
3964:	1.991597702727E-03
3965:	1.991921802983E-03
3966:	1.992247067392E-03
3967:	1.992561155930E-03
3968:	1.992872450501E-03
3969:	1.993179088458E-03
3970:	1.993488986045E-03
3971:	1.993797020987E-03
3972:	1.994100166485E-03
3973:	1.994400518015E-03
3974:	1.994700636715E-03
3975:	1.994988881052E-03
3976:	1.995281316340E-03
3977:	1.995573518798E-03
3978:	1.995855942369E-03
3979:	1.996136270463E-03
3980:	1.996408216655E-03
3981:	1.996678765863E-03
3982:	1.996952807531E-03
3983:	1.997220562771E-03
3984:	1.997485058382E-03
3985:	1.997746294364E-03
3986:	1.998004969209E-03
3987:	1.998258288950E-03
3988:	1.998496241868E-03
3989:	1.998740481213E-03
3990:	1.998972380534E-03
3991:	1.999212196097E-03
3992:	1.999445958063E-03
3993:	1.999676926062E-03
3994:	1.999898115173E-03
3995:	2.000123262405E-03
3996:	2.000347711146E-03
3997:	2.000562846661E-03
3998:	2.000776585191E-03
3999:	2.000986132771E-03
4000:	2.001190790907E-03
4001:	2.001392189413E-03
4002:	2.001588698477E-03
4003:	2.001780783758E-03
4004:	2.001966349781E-03
4005:	2.002148656175E-03
4006:	2.002334222198E-03
4007:	2.002513036132E-03
4008:	2.002692781389E-03
4009:	2.002866473049E-03
4010:	2.003036672249E-03
4011:	2.003204543144E-03
4012:	2.003372646868E-03
4013:	2.003531670198E-03
4014:	2.003689995036E-03
4015:	2.003844594583E-03
4016:	2.004000591114E-03
4017:	2.004144480452E-03
4018:	2.004289301112E-03
4019:	2.004430396482E-03
4020:	2.004567766562E-03
4021:	2.004699315876E-03
4022:	2.004834357649E-03
4023:	2.004954963923E-03
4024:	2.005078131333E-03
4025:	2.005199901760E-03
4026:	2.005320042372E-03
4027:	2.005442744121E-03
4028:	2.005553571507E-03
4029:	2.005674177781E-03
4030:	2.005788031965E-03
4031:	2.005889778957E-03
4032:	2.005996415392E-03
4033:	2.006092807278E-03
4034:	2.006195951253E-03
4035:	2.006289782003E-03
4036:	2.006378024817E-03
4037:	2.006460679695E-03
4038:	2.006546827033E-03
4039:	2.006630413234E-03
4040:	2.006713533774E-03
4041:	2.006786176935E-03
4042:	2.006859984249E-03
4043:	2.006931463256E-03
4044:	2.007002243772E-03
4045:	2.007072325796E-03
4046:	2.007136587054E-03
4047:	2.007197355852E-03
4048:	2.007263479754E-03
4049:	2.007329137996E-03
4050:	2.007387345657E-03
4051:	2.007437637076E-03
4052:	2.007490489632E-03
4053:	2.007535425946E-03
4054:	2.007580362260E-03
4055:	2.007618080825E-03
4056:	2.007657662034E-03
4057:	2.007695846260E-03
4058:	2.007731935009E-03
4059:	2.007762668654E-03
4060:	2.007792238146E-03
4061:	2.007815986872E-03
4062:	2.007842995226E-03
4063:	2.007865579799E-03
4064:	2.007886767387E-03
4065:	2.007904695347E-03
4066:	2.007918898016E-03
4067:	2.007937757298E-03
4068:	2.007949398831E-03
4069:	2.007959177718E-03
4070:	2.007967559621E-03
