32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 0.000000000000E+00 -2.628184745390E-07 2.628184745390E-07 3.336886689067E-02 0
2 1 7.442646392519E-07 -5.512209781955E-07 9.261611353395E-07 3.336887061596E-02 0
3 1 2.228142648164E-06 -5.791309831693E-07 2.302175516888E-06 3.336886316538E-02 0
4 1 3.865525741276E-06 -8.372979891647E-07 3.955168267566E-06 3.336885944009E-02 0
5 1 5.726187282562E-06 -5.581986215475E-07 5.753329787694E-06 3.336886316538E-02 0
6 1 7.263562110893E-06 -6.000637426951E-07 7.288306278497E-06 3.336884826422E-02 0
7 1 8.866060852597E-06 -4.837724532081E-07 8.879249435267E-06 3.336884081364E-02 0
8 1 1.000572228804E-05 -3.930653349471E-07 1.001344026008E-05 3.336881846189E-02 0
9 1 1.091047397495E-05 -2.535155942951E-07 1.091341891879E-05 3.336881101131E-02 0
10 1 1.127331506723E-05 -1.046625115464E-07 1.127380073740E-05 3.336877375841E-02 0
11 1 1.107562820835E-05 4.651670693079E-08 1.107572643377E-05 3.336875140667E-02 0
12 1 1.056162273017E-05 1.628085470884E-07 1.056287783285E-05 3.336873650551E-02 0
13 1 9.459186912864E-06 3.860892547891E-07 9.467063136981E-06 3.336869925261E-02 0
14 1 7.956701665535E-06 5.512242751138E-07 7.975772859936E-06 3.336866945028E-02 0
15 1 5.998349479341E-06 6.721686531819E-07 6.035893420631E-06 3.336863964796E-02 0
16 1 3.826015017694E-06 8.745176955927E-07 3.924687462131E-06 3.336860984564E-02 0
17 1 9.326651593256E-07 1.018721604851E-06 1.381179913551E-06 3.336856514215E-02 0
18 1 -2.270029199281E-06 1.074542524293E-06 2.511508228054E-06 3.336854279041E-02 0
19 1 -5.884406618861E-06 1.232701833942E-06 6.012137419020E-06 3.336850553751E-02 0
20 1 -9.826740097196E-06 1.430401198377E-06 9.930300620908E-06 3.336846083403E-02 0
21 1 -1.414122016286E-05 1.588561417520E-06 1.423016601620E-05 3.336841613054E-02 0
22 1 -1.904647979245E-05 1.604844442227E-06 1.911397157528E-05 3.336837515235E-02 0
23 1 -2.428434163448E-05 1.746723455653E-06 2.434708039800E-05 3.336834535003E-02 0
24 1 -3.003392339451E-05 1.758355551829E-06 3.008535168192E-05 3.336829319596E-02 0
25 1 -3.601144271670E-05 1.904887312776E-06 3.606178870541E-05 3.336825594306E-02 0
26 1 -4.231693674228E-05 2.183994865845E-06 4.237325629219E-05 3.336820751429E-02 0
27 1 -4.914344026474E-05 2.311920979992E-06 4.919779166812E-05 3.336816281080E-02 0
28 1 -5.655840141117E-05 2.386351980022E-06 5.660872193403E-05 3.336812183261E-02 0
29 1 -6.435253453674E-05 2.611966920085E-06 6.440551806008E-05 3.336806222796E-02 0
30 1 -7.229785842355E-05 2.739894398474E-06 7.234975782922E-05 3.336801379919E-02 0
31 1 -8.092005009530E-05 2.912014679168E-06 8.097242971417E-05 3.336796164513E-02 0
32 1 -8.994700328913E-05 3.012033857885E-06 8.999742567539E-05 3.336789458990E-02 0
33 1 -9.954148117686E-05 3.179503210049E-06 9.959225280909E-05 3.336784243584E-02 0
34 1 -1.094592662412E-04 3.335343080835E-06 1.095100669772E-04 3.336779773235E-02 0
35 1 -1.196399316541E-04 3.351629857207E-06 1.196868688567E-04 3.336774185300E-02 0
36 1 -1.305183686782E-04 3.558640401025E-06 1.305668702116E-04 3.336769714952E-02 0
37 1 -1.417085295543E-04 3.705178414748E-06 1.417569583282E-04 3.336764499545E-02 0
38 1 -1.533429749543E-04 3.842412752419E-06 1.533910981379E-04 3.336759656668E-02 0
39 1 -1.652798528085E-04 3.874982212437E-06 1.653252693359E-04 3.336754068732E-02 0
40 1 -1.773911499185E-04 3.949416623072E-06 1.774351112545E-04 3.336749598384E-02 0
41 1 -1.898769551190E-04 4.037807229906E-06 1.899198832689E-04 3.336745128036E-02 0
42 1 -2.027675800491E-04 4.119221557630E-06 2.028094168054E-04 3.336739540100E-02 0
43 1 -2.156488917535E-04 4.237850134814E-06 2.156905247830E-04 3.336734697223E-02 0
44 1 -2.286069066031E-04 4.251809968991E-06 2.286464441568E-04 3.336731344461E-02 0
45 1 -2.418208605377E-04 4.396023996378E-06 2.418608200969E-04 3.336726874113E-02 0
46 1 -2.550231874920E-04 4.372770035843E-06 2.550606732257E-04 3.336722776294E-02 0
47 1 -2.680742472876E-04 4.337883638073E-06 2.681093465071E-04 3.336720541120E-02 0
48 1 -2.810717560351E-04 4.272759724699E-06 2.811042359099E-04 3.336718678474E-02 0
49 1 -2.941321872640E-04 4.258807621227E-06 2.941630082205E-04 3.336715698242E-02 0
50 1 -3.069087688345E-04 4.158794126852E-06 3.069369413424E-04 3.336714208126E-02 0
51 1 -3.191876166966E-04 3.942483090213E-06 3.192119766027E-04 3.336712345481E-02 0
52 1 -3.310685860924E-04 3.886660579155E-06 3.310914034955E-04 3.336711972952E-02 0
53 1 -3.424425667617E-04 3.726171144081E-06 3.424628521316E-04 3.336711227894E-02 0
54 1 -3.536025178619E-04 3.551725285433E-06 3.536203585099E-04 3.336710855365E-02 0
55 1 -3.638065245468E-04 3.179573923262E-06 3.638204070739E-04 3.336710110307E-02 0
56 1 -3.732498735189E-04 3.056298510273E-06 3.732623881660E-04 3.336710482836E-02 0
57 1 -3.820626880042E-04 2.823701834131E-06 3.820731071755E-04 3.336711972952E-02 0
58 1 -3.899405710399E-04 2.456201173118E-06 3.899483126588E-04 3.336713090539E-02 0
59 1 -3.965598298237E-04 2.111958792739E-06 3.965654759668E-04 3.336716443300E-02 0
60 1 -4.023208748549E-04 1.744458018038E-06 4.023246583529E-04 3.336719051003E-02 0
61 1 -4.068770213053E-04 1.307179331889E-06 4.068791167811E-04 3.336722031236E-02 0
62 1 -4.102005332243E-04 9.187464797833E-07 4.102015518583E-04 3.336724266410E-02 0
63 1 -4.121632082388E-04 4.605357446508E-07 4.121634701733E-04 3.336727619171E-02 0
64 1 -4.128584114369E-04 7.210403651925E-08 4.128584114369E-04 3.336729481816E-02 0
65 1 -4.123672260903E-04 -4.489053253565E-07 4.123674589209E-04 3.336732834578E-02 0
66 1 -4.103829560336E-04 -9.606103503756E-07 4.103840910830E-04 3.336735069752E-02 0
67 1 -4.068516718689E-04 -1.486269297857E-06 4.068543785252E-04 3.336739167571E-02 0
68 1 -4.018480831292E-04 -1.946800921360E-06 4.018527979497E-04 3.336743265390E-02 0
69 1 -3.953814739361E-04 -2.409657099633E-06 3.953888081014E-04 3.336747735739E-02 0
70 1 -3.873519017361E-04 -3.014393541889E-06 3.873636305798E-04 3.336752206087E-02 0
71 1 -3.779314283747E-04 -3.479573251752E-06 3.779474354815E-04 3.336756676435E-02 0
72 1 -3.671130107250E-04 -4.002898549516E-06 3.671348385978E-04 3.336761891842E-02 0
73 1 -3.549200191628E-04 -4.384341991681E-06 3.549470857251E-04 3.336766734719E-02 0
74 1 -3.412086225580E-04 -4.863477442996E-06 3.412432852201E-04 3.336768224835E-02 0
75 1 -3.265294071753E-04 -5.093736035633E-06 3.265691339038E-04 3.336772322655E-02 0
76 1 -3.105455543846E-04 -5.428662461782E-06 3.105929936282E-04 3.336774930358E-02 0
77 1 -2.936569217127E-04 -5.840343419550E-06 2.937149838544E-04 3.336777538061E-02 0
78 1 -2.753589360509E-04 -6.210159426701E-06 2.754289598670E-04 3.336778655648E-02 0
79 1 -2.565795439295E-04 -6.414837116608E-06 2.566597249825E-04 3.336779773235E-02 0
80 1 -2.370861184318E-04 -6.773024779250E-06 2.371828450123E-04 3.336780145764E-02 0
81 1 -2.169251820305E-04 -6.942815161892E-06 2.170362567995E-04 3.336780518293E-02 0
82 1 -1.962387614185E-04 -7.059115432639E-06 1.963656832231E-04 3.336777910590E-02 0
83 1 -1.753476244630E-04 -7.112616458471E-06 1.754918193910E-04 3.336775302887E-02 0
84 1 -1.543355610920E-04 -6.977721113799E-06 1.544932165416E-04 3.336772322655E-02 0
85 1 -1.332908868790E-04 -6.875388407934E-06 1.334680855507E-04 3.336768597364E-02 0
86 1 -1.123043839470E-04 -6.840510195616E-06 1.125125199906E-04 3.336763381958E-02 0
87 1 -9.159230103251E-05 -6.861456313345E-06 9.184894588543E-05 3.336757421494E-02 0
88 1 -7.152908801800E-05 -6.724241757183E-06 7.184445712483E-05 3.336749970913E-02 0
89 1 -5.207517097006E-05 -6.484683126473E-06 5.247737135505E-05 3.336744010448E-02 0
90 1 -3.312360786367E-05 -6.107899480412E-06 3.368204124854E-05 3.336735069752E-02 0
91 1 -1.530234658276E-05 -5.824148956890E-06 1.637322566239E-05 3.336727619171E-02 0
92 1 1.821214482334E-06 -5.452013738250E-06 5.748154308094E-06 3.336718678474E-02 0
93 1 1.788423287508E-05 -4.928689122607E-06 1.855095069914E-05 3.336709737778E-02 0
94 1 3.281228418928E-05 -4.663545041694E-06 3.314203786431E-05 3.336699306965E-02 0
95 1 4.642856220016E-05 -4.284425358492E-06 4.662582796300E-05 3.336690738797E-02 0
96 1 5.867725849384E-05 -3.782027988564E-06 5.879901800654E-05 3.336681053042E-02 0
97 1 6.967929220991E-05 -3.356384695508E-06 6.976008444326E-05 3.336671739817E-02 0
98 1 7.942770753289E-05 -2.979585815410E-06 7.948357233545E-05 3.336661309004E-02 0
99 1 8.784103556536E-05 -2.586501523183E-06 8.787910337560E-05 3.336652368307E-02 0
100 1 9.465878974879E-05 -1.888709903142E-06 9.467762720305E-05 3.336642682552E-02 0
101 1 1.003531433525E-04 -1.504924966866E-06 1.003644283628E-04 3.336632251740E-02 0
102 1 1.044634846039E-04 -1.037400920723E-06 1.044686359819E-04 3.336622938514E-02 0
103 1 1.073131934390E-04 -5.675485681422E-07 1.073146922863E-04 3.336612135172E-02 0
104 1 1.088160934160E-04 -2.767969533579E-07 1.088164426619E-04 3.336603194475E-02 0
105 1 1.092467282433E-04 3.163403050621E-07 1.092471866286E-04 3.336593508720E-02 0
106 1 1.087399432436E-04 5.303366492626E-07 1.087412383640E-04 3.336584568024E-02 0
107 1 1.070096113835E-04 1.002524527394E-06 1.070143116522E-04 3.336577117443E-02 0
108 1 1.041976793204E-04 1.095569018617E-06 1.042034346028E-04 3.336568921804E-02 0
109 1 1.002622157102E-04 1.414240614395E-06 1.002721910481E-04 3.336561843753E-02 0
110 1 9.566842345521E-05 1.684065750851E-06 9.568324458087E-05 3.336556255817E-02 0
111 1 9.032327943714E-05 1.909696038638E-06 9.034346294357E-05 3.336551040411E-02 0
112 1 8.418723882642E-05 2.137652927559E-06 8.421437087236E-05 3.336546570063E-02 0
113 1 7.767668284941E-05 2.342349489481E-06 7.771199307172E-05 3.336542472243E-02 0
114 1 7.057530456223E-05 2.463308646838E-06 7.061828364385E-05 3.336537629366E-02 0
115 1 6.296679930529E-05 2.647071369211E-06 6.302241672529E-05 3.336533904076E-02 0
116 1 5.505355511559E-05 2.630791414049E-06 5.511637937161E-05 3.336530551314E-02 0
117 1 4.711468864116E-05 2.665684178282E-06 4.719003845821E-05 3.336528316140E-02 0
118 1 3.905484845745E-05 2.516816493880E-06 3.913586260751E-05 3.336526826024E-02 0
119 1 3.118805398117E-05 2.656381184352E-06 3.130097684334E-05 3.336526826024E-02 0
120 1 2.404001861578E-05 2.226056949439E-06 2.414286245767E-05 3.336526453495E-02 0
121 1 1.723158675304E-05 2.146970018657E-06 1.736482226988E-05 3.336526826024E-02 0
122 1 1.139545474871E-05 1.753862534315E-06 1.152963250206E-05 3.336527198553E-02 0
123 1 6.589774784516E-06 1.607318836250E-06 6.782964646845E-06 3.336529061198E-02 0
124 1 2.930856453531E-06 7.722574082436E-07 3.030891093658E-06 3.336529061198E-02 0
125 1 1.011843210108E-06 5.582583071373E-07 1.155629320237E-06 3.336529433727E-02 0
126 1 4.652149954154E-08 1.046733686394E-07 1.145459052054E-07 3.336531296372E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 3.907390180302E-07 -9.280051926908E-07 1.006911475088E-06 3.336886316538E-02 0
2 2 2.309546971446E-06 -2.904959046646E-06 3.711171530085E-06 3.336885571480E-02 0
3 2 5.788984708488E-06 -3.598055172915E-06 6.816036147939E-06 3.336886316538E-02 0
4 2 1.019875344355E-05 -4.163231096754E-06 1.101576435758E-05 3.336886316538E-02 0
5 2 1.479459569964E-05 -3.946930974053E-06 1.531203270133E-05 3.336884826422E-02 0
6 2 1.891829015221E-05 -3.670157639135E-06 1.927100856847E-05 3.336884453893E-02 0
7 2 2.270242839586E-05 -2.870074467864E-06 2.288312862220E-05 3.336882591248E-02 0
8 2 2.544459312048E-05 -2.170000470869E-06 2.553695776442E-05 3.336881101131E-02 0
9 2 2.718432733673E-05 -1.146635327132E-06 2.720849988691E-05 3.336879611015E-02 0
10 2 2.759136259556E-05 -1.744375026647E-07 2.759191374935E-05 3.336877748370E-02 0
11 2 2.655639218574E-05 7.838066267141E-07 2.656795732037E-05 3.336874395609E-02 0
12 2 2.448873419780E-05 1.807175067370E-06 2.455532558088E-05 3.336872905493E-02 0
13 2 2.071857124974E-05 2.995680233653E-06 2.093402144965E-05 3.336869925261E-02 0
14 2 1.585991230968E-05 4.028357125208E-06 1.636351043999E-05 3.336866199970E-02 0
15 2 9.424315067008E-06 5.079640686745E-06 1.070609505405E-05 3.336864337325E-02 0
16 2 2.100237907143E-06 6.033241334080E-06 6.388348992914E-06 3.336861357093E-02 0
17 2 -6.721699719492E-06 6.949632734177E-06 9.668435268395E-06 3.336857259274E-02 0
18 2 -1.668098957452E-05 7.905560778454E-06 1.845950464485E-05 3.336855396628E-02 0
19 2 -2.784277603496E-05 8.905687536753E-06 2.923236934294E-05 3.336850926280E-02 0
20 2 -4.025356247439E-05 9.756960025697E-06 4.141917088418E-05 3.336847573519E-02 0
21 2 -5.376219269237E-05 1.067103312380E-05 5.481098560267E-05 3.336843475699E-02 0
22 2 -6.871055666124E-05 1.160138981504E-05 6.968309025979E-05 3.336839377880E-02 0
23 2 -8.467770385323E-05 1.255035749637E-05 8.560271817259E-05 3.336834907532E-02 0
24 2 -1.020055060508E-04 1.343885378446E-05 1.028869592119E-04 3.336831182241E-02 0
25 2 -1.202171843033E-04 1.433665602235E-05 1.210690315929E-04 3.336826711893E-02 0
26 2 -1.397128216922E-04 1.547868123453E-05 1.405676448485E-04 3.336821869016E-02 0
27 2 -1.603877171874E-04 1.661372880335E-05 1.612458872842E-04 3.336817398667E-02 0
28 2 -1.826605584938E-04 1.760690247465E-05 1.835071743699E-04 3.336812555790E-02 0
29 2 -2.061428967863E-04 1.841167977545E-05 2.069634792861E-04 3.336808457971E-02 0
30 2 -2.308325056219E-04 1.943277311511E-05 2.316490426892E-04 3.336802870035E-02 0
31 2 -2.566410112195E-04 2.054458491330E-05 2.574620011728E-04 3.336796909571E-02 0
32 2 -2.839125227183E-04 2.145636972273E-05 2.847221330740E-04 3.336791321635E-02 0
33 2 -3.124237700831E-04 2.234721796412E-05 3.132219717372E-04 3.336786478758E-02 0
34 2 -3.421422443353E-04 2.335203862458E-05 3.429382340983E-04 3.336782008410E-02 0
35 2 -3.730191674549E-04 2.425685124763E-05 3.738070372492E-04 3.336776793003E-02 0
36 2 -4.051474097650E-04 2.527563083277E-05 4.059350758325E-04 3.336772322655E-02 0
37 2 -4.385249339975E-04 2.622232022986E-05 4.393082344905E-04 3.336766362190E-02 0
38 2 -4.730304935947E-04 2.685500658117E-05 4.737921990454E-04 3.336761891842E-02 0
39 2 -5.082943825983E-04 2.766678881017E-05 5.090467748232E-04 3.336757048965E-02 0
40 2 -5.445841234177E-04 2.829250115610E-05 5.453185876831E-04 3.336752206087E-02 0
41 2 -5.814949981868E-04 2.890193354688E-05 5.822128150612E-04 3.336747735739E-02 0
42 2 -6.192619912326E-04 2.941135608125E-05 6.199600175023E-04 3.336742520332E-02 0
43 2 -6.574197905138E-04 2.988356391143E-05 6.580986664630E-04 3.336737304926E-02 0
